,unix_timestamp,abseil-cpp,boost_container,boost_multiprecision,cgal,dlib,eigen,fmt,folly,gcc,googletest,hpx,jax,libcudacxx,llvm-project,numpy,opencv,openvdb,pcl,poco,protobuf,qtbase,STL,tensorflow,date
143,1553945002,,1,,,,,,,,,,,,,,,,,,,,,,2019.246520647958
144,1554180558,,1,,,,,,,,,,,,,,,,,,,,,,2019.2523956194386
145,1556139011,,1,,,,,,,,,,,,,,,,,,,,,,2019.3144535706138
146,1556640220,,1,,,,,,,,,,,,,,,,,,,,,,2019.330424366872
147,1557432897,,1,,,,,,,,,,,,,,,,,,,,,,2019.35671914214
148,1559901315,,1,,,,,,,,,,,,,,,,,,,,,,2019.4333219256216
149,1560243929,,1,,,,,,,,,,,,,,,,,,,,,,2019.4442733287704
150,1561191996,,1,,,,,,,,,,,,,,,,,,,,,,2019.4742756103126
151,1573741522,,1,,,,,,,,,,,,,,,,,,,,,,2019.8696098562627
152,1575895410,,1,,,,,,,,,,,,,,,,,,,,,,2019.9390257814282
153,1578929220,,1,,,,,,,,,,,,,,,,,,,,,,2020.0336527492584
154,1581653429,,1,,,,,,,,,,,,,,,,,,,,,,2020.1184690851014
155,1588955329,,1,,,,,,,,,,,,,,,,,,,,,,2020.3535249828885
156,1590273479,,1,,,,,,,,,,,,,,,,,,,,,,2020.3952772073922
157,1590360414,,1,,,,,,,,,,,,,,,,,,,,,,2020.3980150581792
158,1590364887,,1,,,,,,,,,,,,,,,,,,,,,,2020.3982432124117
159,1594551227,,1,,,,,,,,,,,,,,,,,,,,,,2020.530458590007
160,1597008206,,1,,,,,,,,,,,,,,,,,,,,,,2020.6068332192563
161,1597008432,,1,,,,,,,,,,,,,,,,,,,,,,2020.6068332192563
162,1597010064,,1,,,,,,,,,,,,,,,,,,,,,,2020.6068332192563
163,1597051116,,1,,,,,,,,,,,,,,,,,,,,,,2020.6082021446498
164,1597182647,,1,,,,,,,,,,,,,,,,,,,,,,2020.6123089208304
165,1598905262,,1,,,,,,,,,,,,,,,,,,,,,,2020.666951859457
166,1599491363,,1,,,,,,,,,,,,,,,,,,,,,,2020.6840063883185
167,1603311861,,1,,,,,,,,,,,,,,,,,,,,,,2020.8062400182523
168,1603455242,,1,,,,,,,,,,,,,,,,,,,,,,2020.8108031028976
169,1603643167,,1,,,,,,,,,,,,,,,,,,,,,,2020.8167351129364
170,1604397559,,1,,,,,,,,,,,,,,,,,,,,,,2020.8389231120236
171,1605307322,,1,,,,,,,,,,,,,,,,,,,,,,2020.8677846224048
172,1609283962,,1,,,,,,,,,,,,,,,,,,,,,,2020.9950376454483
173,1609541096,,1,,,,,,,,,,,,,,,,,,,,,,2021.0015970796258
174,1609601077,,1,,,,,,,,,,,,,,,,,,,,,,2021.0035363906
175,1609624039,,1,,,,,,,,,,,,,,,,,,,,,,2021.0042208532968
176,1610730333,,1,,,,,,,,,,,,,,,,,,,,,,2021.039356605065
177,1615705931,,1,,,,,,,,,,,,,,,,,,,,,,2021.2021446497833
178,1618862034,,1,,,,,,,,,,,,,,,,,,,,,,2021.300650239562
179,1622157492,,1,,,,,,,,,,,,,,,,,,,,,,2021.406342687657
180,1623254580,,1,,,,,,,,,,,,,,,,,,,,,,2021.4395961670089
181,1628463597,,1,,,,,,,,,,,,,,,,,,,,,,2021.6042094455852
182,1634392667,,1,,,,,,,,,,,,,,,,,,,,,,2021.7917522245039
183,1637253654,,1,,,,,,,,,,,,,,,,,,,,,,2021.8807894136437
184,1640712661,,1,,,,,,,,,,,,,,,,,,,,,,2021.9916153319643
185,1640817858,,1,,,,,,,,,,,,,,,,,,,,,,2021.9949235683323
186,1640903260,,1,,,,,,,,,,,,,,,,,,,,,,2021.9976614191194
187,1641078479,,1,,,,,,,,,,,,,,,,,,,,,,2022.001711156742
188,1641253294,,1,,,,,,,,,,,,,,,,,,,,,,2022.0071868583161
189,1641311047,,1,,,,,,,,,,,,,,,,,,,,,,2022.0090120921743
190,1641947885,,1,,,,,,,,,,,,,,,,,,,,,,2022.0292037417294
191,1646904624,,1,,,,,,,,,,,,,,,,,,,,,,2022.191421400867
192,1651700338,,1,,,,,,,,,,,,,,,,,,,,,,2022.3431439653205
193,1653502841,,1,,,,,,,,,,,,,,,,,,,,,,2022.4002966005019
194,1656178805,,1,,,,,,,,,,,,,,,,,,,,,,2022.4835158567191
195,1657985169,,1,,,,,,,,,,,,,,,,,,,,,,2022.541980378736
196,1659477523,,1,,,,,,,,,,,,,,,,,,,,,,2022.5876682637463
197,1661344067,,1,,,,,,,,,,,,,,,,,,,,,,2022.6468742870181
198,1661344366,,1,,,,,,,,,,,,,,,,,,,,,,2022.6468742870181
199,1661345250,,1,,,,,,,,,,,,,,,,,,,,,,2022.6468742870181
200,1664659805,,1,,,,,,,,,,,,,,,,,,,,,,2022.7515970796258
201,1668681102,,1,,,,,,,,,,,,,,,,,,,,,,2022.8773671001597
202,1670799461,,1,,,,,,,,,,,,,,,,,,,,,,2022.9456422541639
203,1670803199,,1,,,,,,,,,,,,,,,,,,,,,,2022.9457563312799
204,1674082289,,1,,,,,,,,,,,,,,,,,,,,,,2023.048140543007
205,1674480161,,1,,,,,,,,,,,,,,,,,,,,,,2023.0608031028976
206,1676274843,,1,,,,,,,,,,,,,,,,,,,,,,2023.1160734656628
207,1678698413,,1,,,,,,,,,,,,,,,,,,,,,,2023.1997490303445
208,1681852353,,1,,,,,,,,,,,,,,,,,,,,,,2023.298140543007
209,1683749700,,1,,,,,,,,,,,,,,,,,,,,,,2023.359456992927
0,1185913935,,,0,,,,,,,,,,,,,,,,,,,,,2007.5836185261237
1,1314124263,,,0,,,,,,,,,,,,,,,,,,,,,2011.6448208989277
2,1316954140,,,0,,,,,,,,,,,,,,,,,,,,,2011.7329454711385
3,1317813991,,,0,,,,,,,,,,,,,,,,,,,,,2011.761407711613
4,1319889474,,,0,,,,,,,,,,,,,,,,,,,,,2011.8271161305042
5,1320860260,,,0,,,,,,,,,,,,,,,,,,,,,2011.8562628336756
6,1321553331,,,0,,,,,,,,,,,,,,,,,,,,,2011.8782797170888
7,1322654939,,,0,,,,,,,,,,,,,,,,,,,,,2011.9131873146248
8,1325269268,,,0,,,,,,,,,,,,,,,,,,,,,2011.9972051106547
9,1326387807,,,0,,,,,,,,,,,,,,,,,,,,,2012.0311430527036
10,1327572670,,,0,,,,,,,,,,,,,,,,,,,,,2012.0686744239106
11,1331202877,,,0,,,,,,,,,,,,,,,,,,,,,2012.186059776409
12,1331808468,,,0,,,,,,,,,,,,,,,,,,,,,2012.2053388090349
13,1332955580,,,0,,,,,,,,,,,,,,,,,,,,,2012.2417294090806
14,1333470011,,,0,,,,,,,,,,,,,,,,,,,,,2012.2565023956195
15,1333750149,,,0,,,,,,,,,,,,,,,,,,,,,2012.2654004106776
16,1334954912,,,1,,,,,,,,,,,,,,,,,,,,,2012.3035021674652
17,1339063616,,,1,,,,,,,,,,,,,,,,,,,,,2012.4334360027378
18,1341770075,,,1,,,,,,,,,,,,,,,,,,,,,2012.5203057266713
19,1344077996,,,11,,,,,,,,,,,,,,,,,,,,,2012.5918891170431
20,1345564052,,,11,,,,,,,,,,,,,,,,,,,,,2012.639002966005
21,1346863614,,,11,,,,,,,,,,,,,,,,,,,,,2012.6786447638603
22,1351166005,,,11,,,,,,,,,,,,,,,,,,,,,2012.8161647273557
23,1352142331,,,29,,,,,,,,,,,,,,,,,,,,,2012.8455395847593
24,1353437783,,,28,,,,,,,,,,,,,,,,,,,,,2012.88649326945
25,1353949542,,,28,,,,,,,,,,,,,,,,,,,,,2012.9028062970567
26,1355054469,,,28,,,,,,,,,,,,,,,,,,,,,2012.9390257814282
27,1357987906,,,30,,,,,,,,,,,,,,,,,,,,,2013.0303445128907
28,1361012106,,,30,,,,,,,,,,,,,,,,,,,,,2013.1246292493727
29,1362743212,,,30,,,,,,,,,,,,,,,,,,,,,2013.186173853525
30,1364746950,,,30,,,,,,,,,,,,,,,,,,,,,2013.2498288843258
31,1366964232,,,36,,,,,,,,,,,,,,,,,,,,,2013.3185603467944
32,1369729275,,,117,,,,,,,,,,,,,,,,,,,,,2013.407369381702
33,1372070161,,,117,,,,,,,,,,,,,,,,,,,,,2013.4799794661192
34,1373472492,,,117,,,,,,,,,,,,,,,,,,,,,2013.5256673511294
35,1375776493,,,117,,,,,,,,,,,,,,,,,,,,,2013.597136664385
36,1376560852,,,117,,,,,,,,,,,,,,,,,,,,,2013.6220054757016
37,1379090752,,,117,,,,,,,,,,,,,,,,,,,,,2013.7005475701574
38,1385029863,,,117,,,,,,,,,,,,,,,,,,,,,2013.8883185033083
39,1387643678,,,117,,,,,,,,,,,,,,,,,,,,,2013.9723362993384
40,1390853415,,,117,,,,,,,,,,,,,,,,,,,,,2014.072553045859
41,1392674031,,,117,,,,,,,,,,,,,,,,,,,,,2014.128621948437
42,1394276257,,,117,,,,,,,,,,,,,,,,,,,,,2014.186059776409
43,1396743074,,,117,,,,,,,,,,,,,,,,,,,,,2014.2628907141227
44,1398328497,,,117,,,,,,,,,,,,,,,,,,,,,2014.3130846452202
45,1402250062,,,117,,,,,,,,,,,,,,,,,,,,,2014.4369723933378
46,1404125277,,,117,,,,,,,,,,,,,,,,,,,,,2014.4964065708418
47,1409334878,,,118,,,,,,,,,,,,,,,,,,,,,2014.6611339265344
48,1421674028,,,118,,,,,,,,,,,,,,,,,,,,,2015.049851699749
49,1423331649,,,118,,,,,,,,,,,,,,,,,,,,,2015.1007871321012
50,1424610919,,,119,,,,,,,,,,,,,,,,,,,,,2015.1413985854438
51,1425820193,,,119,,,,,,,,,,,,,,,,,,,,,2015.1865160848733
52,1427647987,,,119,,,,,,,,,,,,,,,,,,,,,2015.2443531827516
53,1431799143,,,119,,,,,,,,,,,,,,,,,,,,,2015.3755418663015
54,1433265932,,,119,,,,,,,,,,,,,,,,,,,,,2015.4205452886151
55,1434621027,,,119,,,,,,,,,,,,,,,,,,,,,2015.46343828428
56,1437329356,,,119,,,,,,,,,,,,,,,,,,,,,2015.5505361624457
57,1437329489,,,119,,,,,,,,,,,,,,,,,,,,,2015.5505361624457
58,1437329567,,,119,,,,,,,,,,,,,,,,,,,,,2015.5505361624457
59,1441988014,,,121,,,,,,,,,,,,,,,,,,,,,2015.6950718685832
60,1445505076,,,121,,,,,,,,,,,,,,,,,,,,,2015.807723020762
61,1453294340,,,121,,,,,,,,,,,,,,,,,,,,,2016.0524754734201
62,1457200795,,,121,,,,,,,,,,,,,,,,,,,,,2016.1786447638603
63,1458221199,,,121,,,,,,,,,,,,,,,,,,,,,2016.2111567419577
64,1460484001,,,121,,,,,,,,,,,,,,,,,,,,,2016.281371206936
65,1462903022,,,121,,,,,,,,,,,,,,,,,,,,,2016.359114761579
66,1463335310,,,121,,,,,,,,,,,,,,,,,,,,,2016.3729180926307
67,1464719073,,,121,,,,,,,,,,,,,,,,,,,,,2016.4167237052247
68,1465153209,,,121,,,,,,,,,,,,,,,,,,,,,2016.4289869952088
69,1468521050,,,121,,,,,,,,,,,,,,,,,,,,,2016.5368469085101
70,1470329683,,,121,,,,,,,,,,,,,,,,,,,,,2016.5925735797398
71,1471453961,,,121,,,,,,,,,,,,,,,,,,,,,2016.6282797170888
72,1473446344,,,121,,,,,,,,,,,,,,,,,,,,,2016.689824321241
73,1474567496,,,121,,,,,,,,,,,,,,,,,,,,,2016.725416381474
74,1476723758,,,121,,,,,,,,,,,,,,,,,,,,,2016.7949463837554
75,1477504133,,,121,,,,,,,,,,,,,,,,,,,,,2016.8195870408397
76,1479094476,,,121,,,,,,,,,,,,,,,,,,,,,2016.8683550079854
77,1480755038,,,121,,,,,,,,,,,,,,,,,,,,,2016.9221423682409
78,1488125465,,,121,,,,,,,,,,,,,,,,,,,,,2017.1526922199407
79,1493231266,,,123,,,,,,,,,,,,,,,,,,,,,2017.3197011179557
80,1495042280,,,123,,,,,,,,,,,,,,,,,,,,,2017.3782797170888
81,1495478847,,,124,,,,,,,,,,,,,,,,,,,,,2017.3920830481406
82,1496429406,,,124,,,,,,,,,,,,,,,,,,,,,2017.4206593657311
83,1498387300,,,124,,,,,,,,,,,,,,,,,,,,,2017.4827173169062
84,1514657491,,,124,,,,,,,,,,,,,,,,,,,,,2017.9972051106547
85,1520156248,,,124,,,,,,,,,,,,,,,,,,,,,2018.1749942961442
86,1520713431,,,124,,,,,,,,,,,,,,,,,,,,,2018.1926762491444
87,1520926592,,,124,,,,,,,,,,,,,,,,,,,,,2018.1995208761123
88,1521265725,,,124,,,,,,,,,,,,,,,,,,,,,2018.2102441250286
89,1521399850,,,124,,,,,,,,,,,,,,,,,,,,,2018.2145790554414
90,1521730453,,,124,,,,,,,,,,,,,,,,,,,,,2018.2249600730092
91,1522518957,,,124,,,,,,,,,,,,,,,,,,,,,2018.249942961442
92,1524413455,,,123,,,,,,,,,,,,,,,,,,,,,2018.308521560575
93,1526502368,,,123,,,,,,,,,,,,,,,,,,,,,2018.37588409765
94,1527614587,,,123,,,,,,,,,,,,,,,,,,,,,2018.4111339265344
95,1533923017,,,123,,,,,,,,,,,,,,,,,,,,,2018.609114761579
96,1534504785,,,123,,,,,,,,,,,,,,,,,,,,,2018.627595254392
97,1537121989,,,136,,,,,,,,,,,,,,,,,,,,,2018.708989276751
98,1537983284,,,136,,,,,,,,,,,,,,,,,,,,,2018.7362537075062
99,1538898423,,,136,,,,,,,,,,,,,,,,,,,,,2018.7664271047229
100,1541697955,,,140,,,,,,,,,,,,,,,,,,,,,2018.8535249828885
101,1548329537,,,140,,,,,,,,,,,,,,,,,,,,,2019.0633127994524
102,1550150462,,,138,,,,,,,,,,,,,,,,,,,,,2019.1194957791467
103,1551533016,,,138,,,,,,,,,,,,,,,,,,,,,2019.1699749030345
104,1553612569,,,138,,,,,,,,,,,,,,,,,,,,,2019.236025553274
105,1559059597,,,138,,,,,,,,,,,,,,,,,,,,,2019.408281998631
106,1563211517,,,138,,,,,,,,,,,,,,,,,,,,,2019.5394706821812
107,1566068805,,,138,,,,,,,,,,,,,,,,,,,,,2019.628507871321
108,1566415724,,,300,,,,,,,,,,,,,,,,,,,,,2019.6394592744696
109,1567275498,,,620,,,,,,,,,,,,,,,,,,,,,2019.6667237052247
110,1567797095,,,716,,,,,,,,,,,,,,,,,,,,,2019.6817248459959
111,1568891386,,,414,,,,,,,,,,,,,,,,,,,,,2019.7164042892996
112,1571550031,,,772,,,,,,,,,,,,,,,,,,,,,2019.8017910107233
113,1573325380,,,775,,,,,,,,,,,,,,,,,,,,,2019.8563769107916
114,1575742183,,,775,,,,,,,,,,,,,,,,,,,,,2019.9342345425507
115,1576100608,,,791,,,,,,,,,,,,,,,,,,,,,2019.9455281770477
116,1576441237,,,791,,,,,,,,,,,,,,,,,,,,,2019.9563655030802
117,1577177496,,,793,,,,,,,,,,,,,,,,,,,,,2019.9796372347707
118,1577953791,,,792,,,,,,,,,,,,,,,,,,,,,2020.002737850787
119,1578168793,,,792,,,,,,,,,,,,,,,,,,,,,2020.009582477755
120,1578749170,,,791,,,,,,,,,,,,,,,,,,,,,2020.027948893452
121,1579583210,,,791,,,,,,,,,,,,,,,,,,,,,2020.0544147843943
122,1580030131,,,791,,,,,,,,,,,,,,,,,,,,,2020.0685603467944
123,1580401449,,,826,,,,,,,,,,,,,,,,,,,,,2020.080310289756
124,1580820273,,,834,,,,,,,,,,,,,,,,,,,,,2020.0920031941594
125,1581879169,,,793,,,,,,,,,,,,,,,,,,,,,2020.1255418663015
126,1582739817,,,793,,,,,,,,,,,,,,,,,,,,,2020.1528062970567
127,1583769217,,,793,,,,,,,,,,,,,,,,,,,,,2020.1894820898929
128,1584122514,,,793,,,,,,,,,,,,,,,,,,,,,2020.2007757243896
129,1585055779,,,831,,,,,,,,,,,,,,,,,,,,,2020.2303216974674
130,1585678448,,,831,,,,,,,,,,,,,,,,,,,,,2020.250057038558
131,1586161966,,,831,,,,,,,,,,,,,,,,,,,,,2020.2638033310518
132,1586432109,,,831,,,,,,,,,,,,,,,,,,,,,2020.2723591147617
133,1586804667,,,832,,,,,,,,,,,,,,,,,,,,,2020.284223134839
134,1587463140,,,831,,,,,,,,,,,,,,,,,,,,,2020.304985169975
135,1587553482,,,831,,,,,,,,,,,,,,,,,,,,,2020.3079511749943
136,1588238860,,,831,,,,,,,,,,,,,,,,,,,,,2020.329625827059
137,1589576943,,,832,,,,,,,,,,,,,,,,,,,,,2020.373260323979
138,1590398879,,,843,,,,,,,,,,,,,,,,,,,,,2020.3992699064568
139,1590939392,,,845,,,,,,,,,,,,,,,,,,,,,2020.4163814738763
140,1592151210,,,847,,,,,,,,,,,,,,,,,,,,,2020.4532854209447
141,1592760075,,,849,,,,,,,,,,,,,,,,,,,,,2020.4725644535706
142,1595149474,,,849,,,,,,,,,,,,,,,,,,,,,2020.5495094684006
143,1597341923,,,849,,,,,,,,,,,,,,,,,,,,,2020.6174423910563
144,1600191925,,,849,,,,,,,,,,,,,,,,,,,,,2020.7061373488477
145,1605863006,,,849,,,,,,,,,,,,,,,,,,,,,2020.885466575405
146,1609354442,,,849,,,,,,,,,,,,,,,,,,,,,2020.9972051106547
147,1609664751,,,849,,,,,,,,,,,,,,,,,,,,,2021.0055897786904
148,1610305504,,,851,,,,,,,,,,,,,,,,,,,,,2021.0258955053616
149,1610652424,,,1697,,,,,,,,,,,,,,,,,,,,,2021.0368469085101
150,1611062913,,,1710,,,,,,,,,,,,,,,,,,,,,2021.049851699749
151,1611340060,,,1757,,,,,,,,,,,,,,,,,,,,,2021.0586356376912
152,1611509446,,,1836,,,,,,,,,,,,,,,,,,,,,2021.0639972621493
153,1611857389,,,1837,,,,,,,,,,,,,,,,,,,,,2021.0750627424138
154,1611997680,,,1838,,,,,,,,,,,,,,,,,,,,,2021.0795117499429
155,1612085471,,,1838,,,,,,,,,,,,,,,,,,,,,2021.0822496007302
156,1612437985,,,1838,,,,,,,,,,,,,,,,,,,,,2021.0918891170431
157,1612813511,,,1838,,,,,,,,,,,,,,,,,,,,,2021.1037531371207
158,1614503364,,,1831,,,,,,,,,,,,,,,,,,,,,2021.157369381702
159,1615643078,,,1837,,,,,,,,,,,,,,,,,,,,,2021.200091261693
160,1616228796,,,1837,,,,,,,,,,,,,,,,,,,,,2021.2187999087382
161,1617275368,,,1837,,,,,,,,,,,,,,,,,,,,,2021.2504563084644
162,1617645700,,,1837,,,,,,,,,,,,,,,,,,,,,2021.262206251426
163,1617959294,,,1842,,,,,,,,,,,,,,,,,,,,,2021.2721309605292
164,1619037153,,,1857,,,,,,,,,,,,,,,,,,,,,2021.3062400182523
165,1620642975,,,1934,,,,,,,,,,,,,,,,,,,,,2021.358316221766
166,1621452025,,,1842,,,,,,,,,,,,,,,,,,,,,2021.3839835728952
167,1621876935,,,1842,,,,,,,,,,,,,,,,,,,,,2021.3974446725986
168,1622492258,,,1844,,,,,,,,,,,,,,,,,,,,,2021.416951859457
169,1622808351,,,1844,,,,,,,,,,,,,,,,,,,,,2021.4254506046086
170,1623426764,,,1846,,,,,,,,,,,,,,,,,,,,,2021.444957791467
171,1624301543,,,1853,,,,,,,,,,,,,,,,,,,,,2021.4726785306868
172,1624783293,,,1968,,,,,,,,,,,,,,,,,,,,,2021.4879648642482
173,1627668508,,,1969,,,,,,,,,,,,,,,,,,,,,2021.5806525211042
174,1630486645,,,1969,,,,,,,,,,,,,,,,,,,,,2021.6667807437827
175,1632157392,,,1971,,,,,,,,,,,,,,,,,,,,,2021.7198266027835
176,1633013720,,,1973,,,,,,,,,,,,,,,,,,,,,2021.7468628793065
177,1633544675,,,1973,,,,,,,,,,,,,,,,,,,,,2021.7649441022131
178,1635929579,,,1973,,,,,,,,,,,,,,,,,,,,,2021.8389231120236
179,1637599472,,,1975,,,,,,,,,,,,,,,,,,,,,2021.8917408167922
180,1637951348,,,1985,,,,,,,,,,,,,,,,,,,,,2021.902920374173
181,1638371990,,,2043,,,,,,,,,,,,,,,,,,,,,2021.9174652064796
182,1638556812,,,1993,,,,,,,,,,,,,,,,,,,,,2021.9232831394022
183,1638784299,,,1987,,,,,,,,,,,,,,,,,,,,,2021.9304699977185
184,1639085925,,,2057,,,,,,,,,,,,,,,,,,,,,2021.9400524754735
185,1639300809,,,2057,,,,,,,,,,,,,,,,,,,,,2021.9468971024412
186,1639769470,,,2065,,,,,,,,,,,,,,,,,,,,,2021.9617271275383
187,1639906515,,,2065,,,,,,,,,,,,,,,,,,,,,2021.9660620579511
188,1640199905,,,2065,,,,,,,,,,,,,,,,,,,,,2021.975416381474
189,1641406244,,,2096,,,,,,,,,,,,,,,,,,,,,2022.0120921743098
190,1642676823,,,2098,,,,,,,,,,,,,,,,,,,,,2022.052361396304
191,1643015269,,,2098,,,,,,,,,,,,,,,,,,,,,2022.0630846452202
192,1643723390,,,2098,,,,,,,,,,,,,,,,,,,,,2022.083903718914
193,1643799316,,,2104,,,,,,,,,,,,,,,,,,,,,2022.0862993383528
194,1644232484,,,2104,,,,,,,,,,,,,,,,,,,,,2022.1001026694046
195,1644574396,,,2104,,,,,,,,,,,,,,,,,,,,,2022.1109399954369
196,1645095175,,,2104,,,,,,,,,,,,,,,,,,,,,2022.1273671001597
197,1650547080,,,2107,,,,,,,,,,,,,,,,,,,,,2022.3054414784394
198,1650886200,,,2108,,,,,,,,,,,,,,,,,,,,,2022.3161647273557
199,1651339324,,,2108,,,,,,,,,,,,,,,,,,,,,2022.3305384439882
200,1651908801,,,2120,,,,,,,,,,,,,,,,,,,,,2022.3497604380561
201,1652894771,,,2131,,,,,,,,,,,,,,,,,,,,,2022.381017567876
202,1654145189,,,2131,,,,,,,,,,,,,,,,,,,,,2022.4190622861054
203,1654935067,,,2131,,,,,,,,,,,,,,,,,,,,,2022.4441592516541
204,1656758738,,,2133,,,,,,,,,,,,,,,,,,,,,2022.5030800821355
205,1657630908,,,2133,,,,,,,,,,,,,,,,,,,,,2022.5308008213553
206,1664555137,,,2133,,,,,,,,,,,,,,,,,,,,,2022.7470910335387
207,1667584636,,,2133,,,,,,,,,,,,,,,,,,,,,2022.842687656856
208,1673688156,,,2134,,,,,,,,,,,,,,,,,,,,,2023.0357061373488
209,1675878455,,,2138,,,,,,,,,,,,,,,,,,,,,2023.1035249828885
210,1677521027,,,2141,,,,,,,,,,,,,,,,,,,,,2023.15565822496
211,1684683976,,,2141,,,,,,,,,,,,,,,,,,,,,2023.389002966005
0,862320401,,,,0,,,,,,,,,,,,,,,,,,,,1997.3273442847365
1,910888801,,,,0,,,,,,,,,,,,,,,,,,,,1998.8643623089208
2,924874478,,,,0,,,,,,,,,,,,,,,,,,,,1999.3109171800138
3,933760181,,,,0,,,,,,,,,,,,,,,,,,,,1999.591775039927
4,939372921,,,,0,,,,,,,,,,,,,,,,,,,,1999.769279032626
5,944146752,,,,0,,,,,,,,,,,,,,,,,,,,1999.9200889801507
6,960298662,,,,0,,,,,,,,,,,,,,,,,,,,2000.4310403832992
7,968852394,,,,0,,,,,,,,,,,,,,,,,,,,2000.700205338809
8,976636936,,,,0,,,,,,,,,,,,,,,,,,,,2000.947695642254
9,982657235,,,,0,,,,,,,,,,,,,,,,,,,,2001.1353524982887
10,987513109,,,,0,,,,,,,,,,,,,,,,,,,,2001.294490075291
11,991325205,,,,0,,,,,,,,,,,,,,,,,,,,2001.4164955509925
12,993048948,,,,0,,,,,,,,,,,,,,,,,,,,2001.469484371435
13,994166527,,,,0,,,,,,,,,,,,,,,,,,,,2001.506160164271
14,995385151,,,,0,,,,,,,,,,,,,,,,,,,,2001.5447182295231
15,997361053,,,,0,,,,,,,,,,,,,,,,,,,,2001.605806525211
16,1002898771,,,,0,,,,,,,,,,,,,,,,,,,,2001.7809148984713
17,1010249455,,,,0,,,,,,,,,,,,,,,,,,,,2002.0118640200776
18,1012819904,,,,0,,,,,,,,,,,,,,,,,,,,2002.091775039927
19,1015775642,,,,0,,,,,,,,,,,,,,,,,,,,2002.1921058635637
20,1017354404,,,,0,,,,,,,,,,,,,,,,,,,,2002.242185717545
21,1019122528,,,,0,,,,,,,,,,,,,,,,,,,,2002.2967716176136
22,1021387920,,,,0,,,,,,,,,,,,,,,,,,,,2002.369723933379
23,1027954593,,,,0,,,,,,,,,,,,,,,,,,,,2002.5774583618527
24,1034073592,,,,0,,,,,,,,,,,,,,,,,,,,2002.7695071868584
25,1039450160,,,,0,,,,,,,,,,,,,,,,,,,,2002.9394820898929
26,1044379908,,,,0,,,,,,,,,,,,,,,,,,,,2003.0925735797398
27,1046809973,,,,0,,,,,,,,,,,,,,,,,,,,2003.1762491444217
28,1051016032,,,,0,,,,,,,,,,,,,,,,,,,,2003.3080652521105
29,1052984341,,,,0,,,,,,,,,,,,,,,,,,,,2003.3716632443532
30,1055248705,,,,0,,,,,,,,,,,,,,,,,,,,2003.4418777093315
31,1057773551,,,,0,,,,,,,,,,,,,,,,,,,,2003.5230435774583
32,1060361812,,,,0,,,,,,,,,,,,,,,,,,,,2003.6035249828885
33,1063184462,,,,0,,,,,,,,,,,,,,,,,,,,2003.691535477983
34,1065016497,,,,0,,,,,,,,,,,,,,,,,,,,2003.7506844626969
35,1067557679,,,,0,,,,,,,,,,,,,,,,,,,,2003.8311088295688
36,1071581974,,,,0,,,,,,,,,,,,,,,,,,,,2003.9583048140544
37,1075666435,,,,0,,,,,,,,,,,,,,,,,,,,2004.0847022587268
38,1080587121,,,,0,,,,,,,,,,,,,,,,,,,,2004.2445813369839
39,1084814153,,,,0,,,,,,,,,,,,,,,,,,,,2004.3782797170888
40,1090252428,,,,0,,,,,,,,,,,,,,,,,,,,2004.5501939310975
41,1095159485,,,,0,,,,,,,,,,,,,,,,,,,,2004.7026009582478
42,1098434469,,,,0,,,,,,,,,,,,,,,,,,,,2004.8076089436458
43,1109069332,,,,0,,,,,,,,,,,,,,,,,,,,2005.1410563540953
44,1117217234,,,,0,,,,,,,,,,,,,,,,,,,,2005.4057723020762
45,1121545481,,,,0,,,,,,,,,,,,,,,,,,,,2005.5425507643167
46,1124199499,,,,0,,,,,,,,,,,,,,,,,,,,2005.625085557837
47,1127832644,,,,0,,,,,,,,,,,,,,,,,,,,2005.738649326945
48,1132581753,,,,0,,,,,,,,,,,,,,,,,,,,2005.8887748117727
49,1136397594,,,,0,,,,,,,,,,,,,,,,,,,,2006.0092402464065
50,1139583609,,,,0,,,,,,,,,,,,,,,,,,,,2006.1087725302305
51,1141066127,,,,0,,,,,,,,,,,,,,,,,,,,2006.15565822496
52,1142102016,,,,0,,,,,,,,,,,,,,,,,,,,2006.1951859456992
53,1144226932,,,,0,,,,,,,,,,,,,,,,,,,,2006.2610654802647
54,1146211852,,,,0,,,,,,,,,,,,,,,,,,,,2006.3240360483687
55,1150106561,,,,0,,,,,,,,,,,,,,,,,,,,2006.4471252566734
56,1152794576,,,,0,,,,,,,,,,,,,,,,,,,,2006.5334245950262
57,1154940511,,,,0,,,,,,,,,,,,,,,,,,,,2006.5998745151724
58,1156520807,,,,0,,,,,,,,,,,,,,,,,,,,2006.6499543691536
59,1160057451,,,,0,,,,,,,,,,,,,,,,,,,,2006.7617499429614
60,1165327273,,,,0,,,,,,,,,,,,,,,,,,,,2006.928302532512
61,1170865850,,,,0,,,,,,,,,,,,,,,,,,,,2007.1006730549852
62,1172756177,,,,0,,,,,,,,,,,,,,,,,,,,2007.1672370522474
63,1174333490,,,,0,,,,,,,,,,,,,,,,,,,,2007.2173169062287
64,1175556679,,,,0,,,,,,,,,,,,,,,,,,,,2007.2545630846453
65,1177464812,,,,0,,,,,,,,,,,,,,,,,,,,2007.3150239561944
66,1185028309,,,,0,,,,,,,,,,,,,,,,,,,,2007.5555555555557
67,1189422990,,,,0,,,,,,,,,,,,,,,,,,,,2007.6917636322153
